   2.482315137E+05  -2.103130877E+47   2.277527291E+50   1.082917034E+51   1.310459450E+51   2.245012273E+51
   2.499415137E+05  -2.090280086E+47   2.259852181E+50   1.084681028E+51   1.310457218E+51   2.245010041E+51
   2.516515137E+05  -2.077584515E+47   2.242445207E+50   1.086418210E+51   1.310454972E+51   2.245007795E+51
   2.533615137E+05  -2.065041430E+47   2.225300714E+50   1.088129173E+51   1.310452740E+51   2.245005563E+51
   2.550715137E+05  -2.052648158E+47   2.208412889E+50   1.089814495E+51   1.310450519E+51   2.245003342E+51
   2.567815137E+05  -2.040402086E+47   2.191776076E+50   1.091474740E+51   1.310448307E+51   2.245001130E+51
   2.584915137E+05  -2.028300659E+47   2.175384778E+50   1.093110451E+51   1.310446099E+51   2.244998922E+51
   2.601065137E+05  -2.017002097E+47   2.160124700E+50   1.094633243E+51   1.310444013E+51   2.244996835E+51
   2.618165137E+05  -2.005174826E+47   2.144195418E+50   1.096222759E+51   1.310441783E+51   2.244994606E+51
   2.635265137E+05  -1.993485003E+47   2.128496352E+50   1.097789262E+51   1.310439549E+51   2.244992372E+51
   2.652365137E+05  -1.981930290E+47   2.113022596E+50   1.099333243E+51   1.310437309E+51   2.244990132E+51
   2.669465137E+05  -1.970508399E+47   2.097769385E+50   1.100855174E+51   1.310435062E+51   2.244987885E+51
   2.686565137E+05  -1.959217093E+47   2.082732086E+50   1.102355519E+51   1.310432806E+51   2.244985628E+51
   2.703665137E+05  -1.948054184E+47   2.067906140E+50   1.103834725E+51   1.310430534E+51   2.244983356E+51
   2.720765137E+05  -1.937017528E+47   2.053287017E+50   1.105293230E+51   1.310428230E+51   2.244981052E+51
   2.737865137E+05  -1.926105031E+47   2.038870680E+50   1.106731458E+51   1.310425915E+51   2.244978738E+51
   2.754015137E+05  -1.915910939E+47   2.025437718E+50   1.108071538E+51   1.310423719E+51   2.244976542E+51
   2.771115137E+05  -1.905234031E+47   2.011403938E+50   1.109471513E+51   1.310421383E+51   2.244974206E+51
   2.788215137E+05  -1.894675368E+47   1.997561074E+50   1.110852397E+51   1.310419037E+51   2.244971859E+51
   2.805315137E+05  -1.884233025E+47   1.983905219E+50   1.112214572E+51   1.310416670E+51   2.244969493E+51
   2.822415137E+05  -1.873905118E+47   1.970432569E+50   1.113558409E+51   1.310414276E+51   2.244967099E+51
   2.839515137E+05  -1.863689802E+47   1.957139670E+50   1.114884272E+51   1.310411870E+51   2.244964693E+51
   2.856615137E+05  -1.853585271E+47   1.944022990E+50   1.116192513E+51   1.310409453E+51   2.244962276E+51
   2.873715137E+05  -1.843589757E+47   1.931079088E+50   1.117483476E+51   1.310407025E+51   2.244959848E+51
   2.890815137E+05  -1.833701526E+47   1.918304614E+50   1.118757495E+51   1.310404586E+51   2.244957409E+51
   2.907915137E+05  -1.823918884E+47   1.905696184E+50   1.120014897E+51   1.310402124E+51   2.244954946E+51
   2.924065137E+05  -1.814775177E+47   1.893937811E+50   1.121187473E+51   1.310399776E+51   2.244952599E+51
   2.941165137E+05  -1.805193120E+47   1.881643305E+50   1.122413468E+51   1.310397279E+51   2.244950101E+51
   2.958265137E+05  -1.795711855E+47   1.869505801E+50   1.123623760E+51   1.310394768E+51   2.244947591E+51
   2.975365137E+05  -1.786329820E+47   1.857522337E+50   1.124818644E+51   1.310392245E+51   2.244945067E+51
   2.992465137E+05  -1.777045481E+47   1.845690026E+50   1.125998408E+51   1.310389706E+51   2.244942529E+51
   3.009565137E+05  -1.767857338E+47   1.834005906E+50   1.127163334E+51   1.310387139E+51   2.244939962E+51
   3.026665137E+05  -1.758763918E+47   1.822467279E+50   1.128313695E+51   1.310384547E+51   2.244937370E+51
   3.043765137E+05  -1.749763781E+47   1.811071549E+50   1.129449759E+51   1.310381938E+51   2.244934760E+51
   3.060865137E+05  -1.740855511E+47   1.799816095E+50   1.130571786E+51   1.310379310E+51   2.244932133E+51
   3.077015137E+05  -1.732525251E+47   1.789312460E+50   1.131618820E+51   1.310376814E+51   2.244929637E+51
   3.094115137E+05  -1.723791673E+47   1.778322516E+50   1.132714279E+51   1.310374151E+51   2.244926974E+51
   3.111215137E+05  -1.715145961E+47   1.767465307E+50   1.133796434E+51   1.310371450E+51   2.244924273E+51
   3.128315137E+05  -1.706586808E+47   1.756738538E+50   1.134865524E+51   1.310368719E+51   2.244921541E+51
   3.145415137E+05  -1.698112933E+47   1.746139963E+50   1.135921779E+51   1.310365964E+51   2.244918787E+51
   3.162515137E+05  -1.689723077E+47   1.735667306E+50   1.136965427E+51   1.310363185E+51   2.244916008E+51
   3.179615137E+05  -1.681416009E+47   1.725318345E+50   1.137996688E+51   1.310360381E+51   2.244913204E+51
   3.196715137E+05  -1.673190519E+47   1.715090908E+50   1.139015780E+51   1.310357551E+51   2.244910374E+51
   3.213815137E+05  -1.665045421E+47   1.704982661E+50   1.140022912E+51   1.310354674E+51   2.244907497E+51
